marker,timestamp
Row-1,1741785905.405636
Col-1,1741785905.541643
Row-3,1741785905.615215
Col-0,1741785905.758647
Row-1,1741785905.8368242
Col-2,1741785905.981227
Row-4,1741785906.0604641
Col-3,1741785906.204263
Row-1,1741785906.282303
Col-3,1741785906.4256651
Row-2,1741785906.505142
Col-5,1741785906.648912
Row-1,1741785906.727386
Col-0,1741785906.8723478
Row-4,1741785906.952297
Col-0,1741785907.095479
Row-0,1741785907.1750028
Col-5,1741785907.3185039
Row-1,1741785907.3979468
Col-0,1741785907.541333
Row-2,1741785907.62045
Col-0,1741785907.7647219
Row-3,1741785907.8446772
Col-1,1741785907.98789
Row-4,1741785908.0691571
Col-1,1741785908.213019
Row-2,1741785908.294101
Col-1,1741785908.439021
Row-1,1741785908.519467
Col-5,1741785908.662907
Row-3,1741785908.746201
Col-0,1741785908.889506
Row-0,1741785908.970727
Col-0,1741785909.114524
Row-1,1741785909.194386
Col-1,1741785909.338308
Row-2,1741785909.4204102
Col-1,1741785909.56476
Row-1,1741785909.646026
Col-3,1741785909.789511
Row-3,1741785909.871736
Col-4,1741785910.0154922
Row-2,1741785910.095111
Col-5,1741785910.230766
Row-0,1741785910.30428
Col-4,1741785910.4467998
Row-2,1741785910.5235682
Col-3,1741785910.6621819
Row-3,1741785910.739341
Col-4,1741785910.883691
Row-4,1741785910.957803
Col-4,1741785911.097696
Row-0,1741785911.178091
Col-2,1741785911.318455
Row-3,1741785911.397134
Col-1,1741785911.542604
Row-2,1741785911.6243021
Col-2,1741785911.767967
Row-1,1741785911.8442318
Col-3,1741785911.988945
Row-3,1741785912.090443
Col-0,1741785912.23544
Row-3,1741785912.3164349
Col-1,1741785912.461338
Row-1,1741785912.543925
Col-2,1741785912.6881778
Row-2,1741785912.76973
Col-3,1741785912.9147189
Row-2,1741785912.997638
Col-4,1741785913.142399
Row-0,1741785913.224816
Col-3,1741785913.369857
Row-3,1741785913.4512682
Col-1,1741785913.592294
Row-4,1741785913.670892
Col-0,1741785913.81248
Row-4,1741785913.893617
Col-0,1741785914.036374
Row-4,1741785914.115445
Col-0,1741785914.258379
Row-3,1741785914.340186
Col-5,1741785914.4817011
Row-1,1741785914.562878
Col-3,1741785914.7053409
Row-0,1741785914.784201
Col-0,1741785914.9255521
Row-3,1741785915.005242
Col-2,1741785915.1480079
Row-1,1741785915.221437
Col-2,1741785915.357292
Row-0,1741785915.449051
Col-3,1741785915.594221
Row-1,1741785915.671079
Col-2,1741785915.815914
Row-4,1741785915.897185
Col-3,1741785916.042593
Row-3,1741785916.124532
Col-1,1741785916.268372
Row-1,1741785916.342924
Col-4,1741785916.482069
Row-0,1741785916.561255
Col-1,1741785916.705405
Row-2,1741785916.7868302
Col-1,1741785916.9227068
Row-3,1741785916.997195
Col-5,1741785917.137878
Row-0,1741785917.217289
Col-3,1741785917.35851
Row-3,1741785917.438902
Col-2,1741785917.5827782
Row-2,1741785917.661244
Col-1,1741785917.806368
Row-4,1741785917.888779
Col-4,1741785918.033582
Row-0,1741785918.111883
Col-2,1741785918.2554722
Row-3,1741785918.337374
Col-3,1741785918.4791129
Row-3,1741785918.5615602
Col-4,1741785918.706099
